LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 282,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 281,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 283,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 282,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 284,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 283,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 285,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 284,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 286,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 285,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 287,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 286,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 288,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 287,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 289,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 288,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 290,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 289,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 291,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 290,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 292,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 291,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 293,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 292,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 294,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 293,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 295,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 294,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 296,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 295,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 297,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 296,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 298,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 297,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 299,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 298,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 300,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 299,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 301,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 300,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 302,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 301,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 303,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 302,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 304,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 303,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 305,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 304,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 306,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 305,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 307,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 306,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 308,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 307,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 309,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 308,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 310,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 309,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 311,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 310,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 312,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 311,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 313,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 312,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 314,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 313,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 315,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 314,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 316,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 315,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 317,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 316,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 318,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 317,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 319,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 318,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 320,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 319,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 321,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 320,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 322,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 321,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 323,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 322,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 324,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 323,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 325,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 324,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 326,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 325,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 327,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 326,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 328,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 327,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 329,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 328,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 330,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 329,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 331,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 330,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 332,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 331,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 333,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 332,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 334,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 333,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 335,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 334,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 336,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 335,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 337,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 336,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 338,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 337,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 339,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 338,Import,,
LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),,8,27,3,16,3,2025-12-08,2025-12-08,4,1,4,1,,1,1,1,SANG 340,LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),LINESTRING(383913.311215444 588407.810151868, 383963.929755948 588404.997355272),ras 339,Import,,
